years:,40Y,39.5Y,39Y,38.5Y,38Y,37.5Y,37Y,36.5Y,36Y,35.5Y,35Y,34.5Y,34Y,33.5Y,33Y,32.5Y,32Y,31.5Y,31Y,30.5Y,30Y,29.5Y,29Y,28.5Y,28Y,27.5Y,27Y,26.5Y,26Y,25.5Y,25Y,24.5Y,24Y,23.5Y,23Y,22.5Y,22Y,21.5Y,21Y,20.5Y,20Y,19.5Y,19Y,18.5Y,18Y,17.5Y,17Y,16.5Y,16Y,15.5Y,15Y,14.5Y,14Y,13.5Y,13Y,12.5Y,12Y,11.5Y,11Y,10.5Y,10Y,9.5Y,9Y,8.5Y,8Y,7.5Y,7Y,6.5Y,6Y,5.5Y,5Y,4.5Y,4Y,3.5Y,3Y,2.5Y,2Y,1.5Y,1Y,6M
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6374963186642777,3.631395663316271,3.6246918176262235,3.6173505423548487,3.6093308321866338,3.6005841639435934,3.591053660937723,3.580673411508239,3.569367768103745,3.557050271714283,3.5436232963710124,3.5289778993750804,3.5129924928250533,3.495531138013159,3.476442058713293,3.455557414026286,3.4326918316691706,3.407641222771656,3.380185586506975,3.350088898740245,3.3170965017078795,3.280932633869415,3.241299705968514,3.1978789675360297,3.1503404333972496,3.098346892537853,3.0415525568468893,2.9796011965305635,2.9121244843026584,2.8387511362781415,2.759122689963556,2.6728988655991714,2.579758443873431,2.4793991239927875,2.3715423740748975,2.2559365804706064,2.132360245734309,2.0006275738302293,1.8605879176808988,1.712133742952747,1.5552415356020266,1.3900779462411237,1.2172071489785936,1.0379937430319797,0.8553658941425818,0.6753250347154426,0.5095807521890505,0.3799001189213136,0.3173767529376865,0.3403694107944053
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.599694571907874,3.5928282880725964,3.5852472628251646,3.5769219456740884,3.567817754232975,3.557894515121093,3.547105827707321,3.5353983144995484,3.522710742743345,3.508973065572732,3.4941055562178427,3.478018007494301,3.4606084392752194,3.441761507895705,3.4213467916698996,3.399217507119066,3.375208655798857,3.3491352256069717,3.3207947083506584,3.2899678031753,3.2564157772447015,3.219877708747463,3.180070225411864,3.1366875927161137,3.0894093721381397,3.0379052080880444,2.9818331339110613,2.920837047743016,2.854543765252646,2.782567012026896,2.704520217689466,2.620019900493947,2.5286885629158387,2.430160503957346,2.3240866168698924,2.2101478819918703,2.088080968331842,1.957696387384818,1.8188906891072623,1.671652379330614,1.5161060995222309,1.3526177022057906,1.181986945338294,1.0058376910044216,0.827358591084451,0.6527085346713823,0.49352999731932107,0.3709460212009342,0.3128590864743732,0.3145694783435025
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.723252519540562,3.7199723330429944,3.715970399121698,3.7112023971589125,3.705619029867767,3.6991654703290453,3.6917807337804507,3.6833969707328738,3.6739386748023373,3.6633217594916405,3.651452662418045,3.6382276124792123,3.6235314299534136,3.6072359861707577,3.5891984877893726,3.569260188197707,3.547244782412878,3.522956317025589,3.4961809967309403,3.4666887202717636,3.434230709521413,3.398536585328679,3.359313437456309,3.3162453897234436,3.2689995931397644,3.217232459767441,3.1605882266382195,3.0986963090076753,3.031168014737888,2.957597632090714,2.877573930581127,2.790683756312122,2.696512840326381,2.5946492330742683,2.484685294021711,2.3662234696532893,2.2389022342010385,2.1024236964446765,1.9565639499241219,1.8012034346361043,1.6363902771470016,1.4624645181374452,1.2802845878112459,1.0916206433909945,0.8999412155219172,0.7118833807081979,0.5399451790661705,0.4072916872611951,0.34774332479841646,0.36312402578168007
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.756724323909339,3.7567298501324022,3.7562607838477344,3.755294298077192,3.7538029273882474,3.751754052495009,3.7491093125388457,3.7458235921095806,3.741842807963969,3.7371021933973845,3.7315249206527086,3.725020444654253,3.717482649774392,3.7087877445454867,3.6987918518739735,3.6873288704093414,3.6742081789265595,3.659211516114863,3.642096053056147,3.6226001206891887,3.600441310429338,3.5753133044031915,3.5468882725284927,3.514822179670995,3.4787578561181127,3.4383292085613446,3.393160284150279,3.34286312726518,3.2870350561119817,3.2252560389152127,3.1570881993940176,3.0820729176275767,2.9997229687370233,2.9095047403080048,2.8108193335911027,2.7029846900461294,2.5852246641056915,2.456665644352427,2.3163454174950835,2.1632396363113067,1.9963396018512836,1.8147899471618567,1.6180857786490441,1.406420735572615,1.181448189910967,0.9478167281496999,0.7164317503874388,0.510833947031348,0.37374807454193987,0.3686707749235487
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.637055030543925,3.6335705452431153,3.6291298067673217,3.623684415903538,3.617184844706178,3.609580310991264,3.600818635772208,3.590846037954557,3.579606671640629,3.567042197440864,3.5530914288757245,3.537689756874433,3.5207685631212144,3.5022546717324126,3.4820697260089264,3.4601297390835293,3.43634483421827,3.4106184788200364,3.3828467017929285,3.3529173884019894,3.320709023512649,3.2860890481382636,3.248911190668586,3.2090115843183535,3.1662062369840815,3.1202893040261324,3.071029026423549,3.0181620987072164,2.961386500112171,2.90035352170108,2.8346645496760607,2.763863790854409,2.6874250665001447,2.604747217101421,2.5151443210536093,2.4178382519381545,2.3119652158370805,2.196597080896145,2.0707651416385033,1.933490242365282,1.783848788355996,1.621086906960726,1.4447866482195881,1.255197207919571,1.0539066358469438,0.8454105114287559,0.6400128617436222,0.46008315500466296,0.34896468063659786,0.34896468063659786
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6290820374866337,3.6253812593166765,3.6208550415907705,3.6154577813438626,3.609141500112176,3.601855581156832,3.5935464696602795,3.5841573884157403,3.573628506010363,3.561897065932541,3.5488970460651856,3.534558600240874,3.5188074285430972,3.5015641654861116,3.482743676002985,3.4622542041749544,3.439996325052881,3.415861765634072,3.389732324019111,3.3614790866813964,3.3309608851872836,3.298022174799394,3.2624898235812054,3.224168102493227,3.1828365780281325,3.138253069599928,3.0901515670547695,3.0382370759529924,2.9821790302333224,2.9216038936944715,2.8560954938506318,2.78519452525867,2.7083885469545264,2.6251073208276665,2.5347168189252143,2.4365146979283563,2.3297344788258725,2.213563525296968,2.0871579889684653,1.9496539897318657,1.8002204098457544,1.6381159559331355,1.462857867345284,1.2744473650851442,1.0740257947523004,0.8650211172945852,0.6561903488451267,0.46761072703687506,0.34133716624971555,0.34133716624971555
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.633547695329253,3.6296368951793725,3.624909254955339,3.6193202235465574,3.612823102752114,3.605368811350204,3.5969056143002875,3.587378835372482,3.5767308339815096,3.5649010640273118,3.551825750882501,3.537437287509593,3.521663486972816,3.5044269332748326,3.4856442549518096,3.4652252518888647,3.443071801589806,3.4190766235764873,3.3931223641022674,3.3650820005998567,3.334818095321729,3.302181019087816,3.267006786470405,3.229114455888648,3.188304413772141,3.1443609125327727,3.097051506326215,3.0461234891811655,2.9912992904250326,2.932270936863701,2.8686988186393085,2.8002120809833975,2.7264013085691774,2.6468103242171903,2.5609261358458912,2.468165166309553,2.3678624853611128,2.2592687000721674,2.1415452960862384,2.013750855094388,1.8748363452611874,1.7236661099341652,1.5590670780456983,1.3799673569681423,1.185766904336713,0.9774255962181003,0.7601412021471462,0.5504600634078792,0.39125948418371287,0.3521406733814146
2014-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5761739628704943,3.5731443583662617,3.5692371699953918,3.5644000488874195,3.5585789318729852,3.551717861194192,3.5437587692104504,3.534641243803,3.5243025394649874,3.512677827268224,3.4997000313980715,3.4852993702398702,3.469402686561407,3.451932930981437,3.432808621257334,3.4119431970485232,3.3892442010458654,3.364612340944997,3.337940712456337,3.309115303762444,3.278014874545842,3.244509756331384,3.208460392690836,3.1697157852287776,3.128112138167017,3.0834744729490726,3.035616971851342,2.9843407468974688,2.929430869346362,2.870652712493985,2.80775166637114,2.7404533998066825,2.6684529510636636,2.5914014076212446,2.5088864861992333,2.4204096313738033,2.3253595819088093,2.2229841142035927,2.112370064742727,1.9924155112258288,1.8618049601039757,1.719007608397886,1.5622966939610259,1.38982018455767,1.199898676549288,0.9919682007426918,0.7691452423773008,0.5454085285423534,0.3644859262480257,0.31262778689212395
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5102359906611134,3.5053755788305243,3.49954255288791,3.492690599539526,3.4847726284886638,3.4757406991079893,3.4655459238110535,3.4541383602134976,3.441467016546182,3.427480080623048,3.412124919171736,3.39534773810452,3.3770927908760617,3.357301925724194,3.3359142498292327,3.3128656870471973,3.2880880192111395,3.261507810070817,3.233045597876462,3.202615337527663,3.1701236762066167,3.1354687225080213,3.0985383824274955,3.059207101625913,3.0173325661898573,2.9727578296777653,2.9253135172518614,2.8748155581102033,2.8210618454948286,2.763828024358889,2.702867136747965,2.637915420684279,2.5686825320203344,2.4948395805940677,2.4160036444308925,2.331717337441702,2.2414197419870043,2.1444163481864704,2.0398585261584743,1.9267147424779594,1.8037564469137144,1.6695557756435322,1.5225054954757191,1.3608943450851052,1.1831285816151167,0.9884520134007474,0.7789888910764655,0.5654911109991686,0.38333534886587756,0.30570435669709584
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.535561033505735,3.5317520655791124,3.527071626656502,3.521475649852675,3.5149190015780487,3.507355430584332,3.498737440961902,3.489016148448321,3.4781412722581613,3.4660615853639483,3.452725060659769,3.4380785868024497,3.422067087840489,3.404632943197966,3.385715627160339,3.365251281834263,3.3431720408258494,3.3194051810153886,3.2938723926080464,3.2664897752317787,3.2371680489492194,3.205811767793009,3.172318228000743,3.1365762704854454,3.098464980076672,3.0578538989920196,3.0146038870651797,2.9685656053071465,2.919577198032326,2.867461322587573,2.812023006995248,2.7530501628723725,2.6903032467893495,2.623502011495568,2.552307068287716,2.4762964145059807,2.3949325524211926,2.3075276078825744,2.213214051884991,2.1109033034936946,1.9992386831492435,1.8765441162112877,1.7407823680127357,1.5895069921417744,1.4199120586318303,1.2292446575227822,1.0163488598918025,0.7864461497789442,0.5676551019459516,0.31259872405936157
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.395985323393891,3.3924352417024526,3.388168180895228,3.3831490646344045,3.3773410832054287,3.3707056630482266,3.363202266645592,3.3547881643269433,3.3454183209121773,3.335046005510341,3.3236231352685444,3.3111000036422777,3.2974243251896156,3.2825404262784956,3.2663887538528753,3.24890531350793,3.2300208021933194,3.2096594023120555,3.1877377188487217,3.164164480169554,3.138840930173871,3.1116598682414085,3.082504133272362,3.0512445140515383,3.017737087926806,2.981823713435208,2.943335878811434,2.9020938355836527,2.8579040482215645,2.810555913337139,2.7598195713532556,2.705452417388047,2.6471928473378012,2.5847465818048114,2.5177693215873105,2.4458449060567915,2.368456598447662,2.2849544367278765,2.1945221708753255,2.0961465878624685,1.9885771016949356,1.8702889393385496,1.7394251174875548,1.593769155718493,1.4307558971249472,1.2478074192870912,1.0433395512746215,0.8197885851231188,0.5924855823291559,0.4056540278074328
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0469607084495633,3.043090163128795,3.0384175669229236,3.0329004547914784,3.02649571663966,3.0191598267471296,3.010848799263958,3.001518134707898,2.991122841368504,2.9796181642063755,2.966960327700288,2.953106611764094,2.9380144859399198,2.921640730324664,2.903941269122216,2.884871041868218,2.8643834816825064,2.842429253897426,2.818955516531557,2.793905444631176,2.767217817393368,2.7388263340393517,2.7086586968514723,2.6766348790760834,2.6426639446573694,2.606643410241813,2.568462672999563,2.5280030455247156,2.4851359369799257,2.439720495138614,2.391601435211399,2.3406134163116605,2.286577108627499,2.2292855845320925,2.168485135844519,2.1038495389156067,2.0349474114724733,1.9612034665411358,1.8818679523825663,1.7959933481412982,1.7024068649323774,1.5996863783817858,1.4861311824300492,1.3597225063901983,1.2181324813555638,1.0588559633466346,0.8800704550822491,0.6828793193724372,0.4796372696035654,0.31276843029688695
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1558236139334004,3.1507508864822285,3.1448121199477126,3.137967068079482,3.1301749096111964,3.1213947635425,3.111585695350158,3.100706710764467,3.088716808770937,3.0755759159258726,3.0612462124061963,3.045692507226342,3.028881559161887,3.0107810191512736,2.9913593884918424,2.9705861381408205,2.9484315074524794,2.9248652363684635,2.8998558810122628,2.873370203516763,2.8453712697556344,2.815817123526414,2.784659870331557,2.7518439618916575,2.717302214491477,2.6809532873852118,2.6427025198077714,2.602440749304044,2.5600410582717967,2.5153545465456943,2.468205085640821,2.4183860679548674,2.3656530913439,2.3097074124025267,2.250177678091656,2.186595233249933,2.1183631519695942,2.0447255127445847,1.9647424198053802,1.8772796271302603,1.780984737341658,1.674274997045363,1.5553176275404093,1.422034044194539,1.2721634927911596,1.103678536823556,0.9157938568402021,0.7125595411171223,0.5139816879789073,0.3888083813370676
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.093817793662434,3.0870536170401595,3.0793059757595818,3.070530014954837,3.0606805698447044,3.0497129628748136,3.0375830976592666,3.0242475265583697,3.0096635524657818,2.9937900344892485,2.976588955515569,2.9580260717956675,2.9380705521049975,2.9166937958819408,2.893869410958917,2.869573527933535,2.84378486219919,2.816483147915413,2.787648022791276,2.7572584371148077,2.7252893418206514,2.6917089490947377,2.6564774322540488,2.6195448315139718,2.580845211009851,2.540291958649143,2.4977803336697884,2.453188205752765,2.4063723377992887,2.357163360507059,2.305359427571763,2.250723600805094,2.192984432389482,2.1318246488318913,2.066868036064472,1.9976640837002706,1.9236669584448527,1.844216597517248,1.758525598322171,1.6656896810614235,1.5647118097213082,1.4545499766692214,1.3341855671423486,1.2027525626589992,1.0597939105816716,0.9057092583673357,0.7426267469775488,0.575896550538701,0.4161865257831783,0.3745507509080185
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784496208016547,2.7775324645083614,2.7694899192208955,2.7603167907931434,2.749962457234107,2.738378684632999,2.725519982780609,2.7113439242043706,2.695811516898112,2.67888808503363,2.6605450597122084,2.640761112035791,2.6195220222085567,2.5968187072177056,2.5726470720025834,2.547008714020566,2.5199114367648177,2.4913670794553506,2.4613893181754722,2.429993249616045,2.3971910250606614,2.362987217330128,2.327377148011994,2.2903446392174076,2.2518545782581283,2.2118452768397043,2.170232163298072,2.126911819461843,2.0817584376808074,2.03461848999764,1.9853039061572484,1.9335898153921118,1.8792221053568479,1.8219092656789702,1.7613108183747221,1.6970263668773033,1.6285784023513017,1.5553955555683707,1.4768029043587856,1.3920458176542128,1.3003311530518773,1.200916374368447,1.0932424093994482,0.977171849524389,0.8534155389642643,0.7244024466242858,0.5956525916166929,0.47862730619183164,0.39514199619259566,0.39514199619259566
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6077168100416794,2.600525756508101,2.592240193235812,2.582810434882634,2.5721864945393444,2.5603201206464563,2.5471652582165487,2.5326783042753394,2.5168184034494225,2.499548402642053,2.480837844957546,2.4606649427674845,2.439017133920925,2.415889841445035,2.391286488282022,2.3652196138382826,2.337712053180567,2.308795881805276,2.2785103723105027,2.246902347709722,2.2140218789676847,2.179915538996532,2.1446248404350667,2.1081849504995493,2.0706177403199613,2.031921643098995,1.992070269668161,1.9510132341066901,1.9086715429882317,1.8649307842086968,1.8196322846327235,1.7725638976090412,1.7234569611779331,1.6719796787676708,1.6177238057946568,1.56019694573814,1.4988051344862792,1.4328387140192311,1.3614659105251647,1.2837478987870385,1.198690115553239,1.1053430485392346,1.0029538745948492,0.8912097973098781,0.7707204879575942,0.6438714221675029,0.5161129236893962,0.39796231413824573,0.3067555923165368,0.3067555923165368
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1378468047659167,2.130858399198214,2.1226620035125134,2.1132071211883807,2.1024446770937986,2.090329458085226,2.0768210111892973,2.061884198192909,2.045489828700976,2.027615754829897,2.0082500631408324,1.9873938732560226,1.9650625516293865,1.9412840775488285,1.9160985142049423,1.8895596275743725,1.8617367871943282,1.8327139857343164,1.8025856542729362,1.7714568141650155,1.7394388885625138,1.7066394680112162,1.6731593484889227,1.6390910574422088,1.6045109982814245,1.569464175853909,1.5339626309328682,1.4979932749299016,1.4615153505563578,1.424453853193712,1.3866909714612488,1.3480582379469375,1.3083451820211078,1.2673011178194136,1.2246239639898377,1.1799543987134675,1.1328641737417757,1.0828384729369622,1.0292620200143476,0.9714252596337732,0.9085723179576238,0.8399975163006683,0.7651789932074667,0.6840098028841489,0.5971636220222223,0.506833676255184,0.41790972370756374,0.33962688947585534,0.2877593256432462,0.2877593256432462
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5844094255884342,2.5781501846114296,2.5707416012698947,2.5621329057182005,2.5522754507721923,2.541124576217484,2.5286405446692757,2.5147891182882125,2.4995422134896144,2.482878792354006,2.46478708025717,2.4452669557207747,2.4243312044574887,2.40200374374843,2.378318015514998,2.3533181024629597,2.32706024386105,2.2996118718793577,2.271045711768076,2.2414382972009106,2.2108669890022887,2.1794004695721743,2.1470943716597874,2.113988773525134,2.0801015362451185,2.0454138121624283,2.0098659203961287,1.9733669604503323,1.9357934004559085,1.8969813654615506,1.8567165516704165,1.8147233878635989,1.7706724642775442,1.7241842760962256,1.6748127119251026,1.6220344890370908,1.5652340533871825,1.503679703417175,1.4365018107689824,1.3626878193819487,1.281112642801245,1.1905874330058357,1.0899847916549859,0.9784376769029485,0.8557694755091408,0.7234204409014336,0.5860701920593253,0.45461633048373223,0.35147814746135375,0.35147814746135375
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.417594556250971,2.4110052084737075,2.4031943502565554,2.394107312613358,2.3836910412468337,2.3718963396493713,2.3586792207575873,2.344001532951016,2.3278316547476954,2.310145396356358,2.2909285519766054,2.270180269248637,2.2479148839130803,2.224161150005766,2.1989606238822486,2.1723690422843145,2.144458394192691,2.115317286997688,2.085045152149329,2.0537503249729734,2.021547684107403,1.9885449777894535,1.9548352254349222,1.9204938226565507,1.8855711005248306,1.850070888261406,1.8139400920978994,1.777083080029085,1.7393640682815545,1.700597856390488,1.6605374730267954,1.618859705098879,1.5751735465672492,1.5290375217133292,1.4799452843603045,1.427318978382952,1.3705058322848045,1.3087611428855794,1.2412410067977269,1.1670121275647536,1.08510431732601,0.994629101773605,0.8949768005848535,0.7861767176038731,0.669579432982912,0.5491621768127657,0.43384068603549847,0.34004949124314043,0.29615038072901173,0.3344013737553421
